,SrcPlate,Cpd,SrcWell,Destination Plate Name,DestWell,Transfer Volume /nl
3650,src racks 8..12,S4219,N1,dest racks 8..12 2,N13,20.0
3651,src racks 8..12,S4219,N1,dest racks 8..12 2,N14,212.5
3652,src racks 8..12,S4219,N1,dest racks 8..12 2,N15,605.0
3653,src racks 8..12,S4219,N1,dest racks 8..12 2,N16,1202.5
3654,src racks 8..12,S4219,N1,dest racks 8..12 2,N17,2000.0
3655,src racks 8..12,S4229,N3,dest racks 8..12 2,P13,20.0
3656,src racks 8..12,S4229,N3,dest racks 8..12 2,P14,212.5
3657,src racks 8..12,S4229,N3,dest racks 8..12 2,P15,605.0
3658,src racks 8..12,S4229,N3,dest racks 8..12 2,P16,1202.5
3659,src racks 8..12,S4229,N3,dest racks 8..12 2,P17,2000.0
3660,src racks 8..12,S4162,O12,dest racks 8..12 2,B19,20.0
3661,src racks 8..12,S4162,O12,dest racks 8..12 2,B20,212.5
3662,src racks 8..12,S4162,O12,dest racks 8..12 2,B21,605.0
3663,src racks 8..12,S4162,O12,dest racks 8..12 2,B22,1202.5
3664,src racks 8..12,S4162,O12,dest racks 8..12 2,B23,2000.0
3665,src racks 8..12,S4172,O14,dest racks 8..12 2,D19,20.0
3666,src racks 8..12,S4172,O14,dest racks 8..12 2,D20,212.5
3667,src racks 8..12,S4172,O14,dest racks 8..12 2,D21,605.0
3668,src racks 8..12,S4172,O14,dest racks 8..12 2,D22,1202.5
3669,src racks 8..12,S4172,O14,dest racks 8..12 2,D23,2000.0
3670,src racks 8..12,S4182,O16,dest racks 8..12 2,F19,20.0
3671,src racks 8..12,S4182,O16,dest racks 8..12 2,F20,212.5
3672,src racks 8..12,S4182,O16,dest racks 8..12 2,F21,605.0
3673,src racks 8..12,S4182,O16,dest racks 8..12 2,F22,1202.5
3674,src racks 8..12,S4182,O16,dest racks 8..12 2,F23,2000.0
3675,src racks 8..12,S4191,O18,dest racks 8..12 2,H19,20.0
3676,src racks 8..12,S4191,O18,dest racks 8..12 2,H20,212.5
3677,src racks 8..12,S4191,O18,dest racks 8..12 2,H21,605.0
3678,src racks 8..12,S4191,O18,dest racks 8..12 2,H22,1202.5
3679,src racks 8..12,S4191,O18,dest racks 8..12 2,H23,2000.0
3680,src racks 8..12,S4200,O20,dest racks 8..12 2,J19,20.0
3681,src racks 8..12,S4200,O20,dest racks 8..12 2,J20,212.5
3682,src racks 8..12,S4200,O20,dest racks 8..12 2,J21,605.0
3683,src racks 8..12,S4200,O20,dest racks 8..12 2,J22,1202.5
3684,src racks 8..12,S4200,O20,dest racks 8..12 2,J23,2000.0
3685,src racks 8..12,S4209,O22,dest racks 8..12 2,L19,20.0
3686,src racks 8..12,S4209,O22,dest racks 8..12 2,L20,212.5
3687,src racks 8..12,S4209,O22,dest racks 8..12 2,L21,605.0
3688,src racks 8..12,S4209,O22,dest racks 8..12 2,L22,1202.5
3689,src racks 8..12,S4209,O22,dest racks 8..12 2,L23,2000.0
3690,src racks 8..12,S4220,P1,dest racks 8..12 2,N19,20.0
3691,src racks 8..12,S4220,P1,dest racks 8..12 2,N20,212.5
3692,src racks 8..12,S4220,P1,dest racks 8..12 2,N21,605.0
3693,src racks 8..12,S4220,P1,dest racks 8..12 2,N22,1202.5
3694,src racks 8..12,S4220,P1,dest racks 8..12 2,N23,2000.0
3695,src racks 8..12,S4230,P3,dest racks 8..12 2,P19,20.0
3696,src racks 8..12,S4230,P3,dest racks 8..12 2,P20,212.5
3697,src racks 8..12,S4230,P3,dest racks 8..12 2,P21,605.0
3698,src racks 8..12,S4230,P3,dest racks 8..12 2,P22,1202.5
3699,src racks 8..12,S4230,P3,dest racks 8..12 2,P23,2000.0
3700,src racks 8..12,S4321,B11,dest racks 8..12 3,G1,20.0
3701,src racks 8..12,S4321,B11,dest racks 8..12 3,G2,212.5
3702,src racks 8..12,S4321,B11,dest racks 8..12 3,G3,605.0
3703,src racks 8..12,S4321,B11,dest racks 8..12 3,G4,1202.5
3704,src racks 8..12,S4321,B11,dest racks 8..12 3,G5,2000.0
3705,src racks 8..12,S4336,B13,dest racks 8..12 3,I1,20.0
3706,src racks 8..12,S4336,B13,dest racks 8..12 3,I2,212.5
3707,src racks 8..12,S4336,B13,dest racks 8..12 3,I3,605.0
3708,src racks 8..12,S4336,B13,dest racks 8..12 3,I4,1202.5
3709,src racks 8..12,S4336,B13,dest racks 8..12 3,I5,2000.0
3710,src racks 8..12,S4349,B15,dest racks 8..12 3,K1,20.0
3711,src racks 8..12,S4349,B15,dest racks 8..12 3,K2,212.5
3712,src racks 8..12,S4349,B15,dest racks 8..12 3,K3,605.0
3713,src racks 8..12,S4349,B15,dest racks 8..12 3,K4,1202.5
3714,src racks 8..12,S4349,B15,dest racks 8..12 3,K5,2000.0
3715,src racks 8..12,S4363,B17,dest racks 8..12 3,M1,20.0
3716,src racks 8..12,S4363,B17,dest racks 8..12 3,M2,212.5
3717,src racks 8..12,S4363,B17,dest racks 8..12 3,M3,605.0
3718,src racks 8..12,S4363,B17,dest racks 8..12 3,M4,1202.5
3719,src racks 8..12,S4363,B17,dest racks 8..12 3,M5,2000.0
3720,src racks 8..12,S4374,B19,dest racks 8..12 3,O1,20.0
3721,src racks 8..12,S4374,B19,dest racks 8..12 3,O2,212.5
3722,src racks 8..12,S4374,B19,dest racks 8..12 3,O3,605.0
3723,src racks 8..12,S4374,B19,dest racks 8..12 3,O4,1202.5
3724,src racks 8..12,S4374,B19,dest racks 8..12 3,O5,2000.0
3725,src racks 8..12,S4231,B5,dest racks 8..12 3,A1,20.0
3726,src racks 8..12,S4231,B5,dest racks 8..12 3,A2,212.5
3727,src racks 8..12,S4231,B5,dest racks 8..12 3,A3,605.0
3728,src racks 8..12,S4231,B5,dest racks 8..12 3,A4,1202.5
3729,src racks 8..12,S4231,B5,dest racks 8..12 3,A5,2000.0
3730,src racks 8..12,S4242,B7,dest racks 8..12 3,C1,20.0
3731,src racks 8..12,S4242,B7,dest racks 8..12 3,C2,212.5
3732,src racks 8..12,S4242,B7,dest racks 8..12 3,C3,605.0
3733,src racks 8..12,S4242,B7,dest racks 8..12 3,C4,1202.5
3734,src racks 8..12,S4242,B7,dest racks 8..12 3,C5,2000.0
3735,src racks 8..12,S4295,B9,dest racks 8..12 3,E1,20.0
3736,src racks 8..12,S4295,B9,dest racks 8..12 3,E2,212.5
3737,src racks 8..12,S4295,B9,dest racks 8..12 3,E3,605.0
3738,src racks 8..12,S4295,B9,dest racks 8..12 3,E4,1202.5
3739,src racks 8..12,S4295,B9,dest racks 8..12 3,E5,2000.0
3740,src racks 8..12,S4322,D11,dest racks 8..12 3,G7,20.0
3741,src racks 8..12,S4322,D11,dest racks 8..12 3,G8,212.5
3742,src racks 8..12,S4322,D11,dest racks 8..12 3,G9,605.0
3743,src racks 8..12,S4322,D11,dest racks 8..12 3,G10,1202.5
3744,src racks 8..12,S4322,D11,dest racks 8..12 3,G11,2000.0
3745,src racks 8..12,S4339,D13,dest racks 8..12 3,I7,20.0
3746,src racks 8..12,S4339,D13,dest racks 8..12 3,I8,212.5
3747,src racks 8..12,S4339,D13,dest racks 8..12 3,I9,605.0
3748,src racks 8..12,S4339,D13,dest racks 8..12 3,I10,1202.5
3749,src racks 8..12,S4339,D13,dest racks 8..12 3,I11,2000.0
3750,src racks 8..12,S4351,D15,dest racks 8..12 3,K7,20.0
3751,src racks 8..12,S4351,D15,dest racks 8..12 3,K8,212.5
3752,src racks 8..12,S4351,D15,dest racks 8..12 3,K9,605.0
3753,src racks 8..12,S4351,D15,dest racks 8..12 3,K10,1202.5
3754,src racks 8..12,S4351,D15,dest racks 8..12 3,K11,2000.0
3755,src racks 8..12,S4364,D17,dest racks 8..12 3,M7,20.0
3756,src racks 8..12,S4364,D17,dest racks 8..12 3,M8,212.5
3757,src racks 8..12,S4364,D17,dest racks 8..12 3,M9,605.0
3758,src racks 8..12,S4364,D17,dest racks 8..12 3,M10,1202.5
3759,src racks 8..12,S4364,D17,dest racks 8..12 3,M11,2000.0
3760,src racks 8..12,S4375,D19,dest racks 8..12 3,O7,20.0
3761,src racks 8..12,S4375,D19,dest racks 8..12 3,O8,212.5
3762,src racks 8..12,S4375,D19,dest racks 8..12 3,O9,605.0
3763,src racks 8..12,S4375,D19,dest racks 8..12 3,O10,1202.5
3764,src racks 8..12,S4375,D19,dest racks 8..12 3,O11,2000.0
3765,src racks 8..12,S4232,D5,dest racks 8..12 3,A7,20.0
3766,src racks 8..12,S4232,D5,dest racks 8..12 3,A8,212.5
3767,src racks 8..12,S4232,D5,dest racks 8..12 3,A9,605.0
3768,src racks 8..12,S4232,D5,dest racks 8..12 3,A10,1202.5
3769,src racks 8..12,S4232,D5,dest racks 8..12 3,A11,2000.0
3770,src racks 8..12,S4243,D7,dest racks 8..12 3,C7,20.0
3771,src racks 8..12,S4243,D7,dest racks 8..12 3,C8,212.5
3772,src racks 8..12,S4243,D7,dest racks 8..12 3,C9,605.0
3773,src racks 8..12,S4243,D7,dest racks 8..12 3,C10,1202.5
3774,src racks 8..12,S4243,D7,dest racks 8..12 3,C11,2000.0
3775,src racks 8..12,S4297,D9,dest racks 8..12 3,E7,20.0
3776,src racks 8..12,S4297,D9,dest racks 8..12 3,E8,212.5
3777,src racks 8..12,S4297,D9,dest racks 8..12 3,E9,605.0
3778,src racks 8..12,S4297,D9,dest racks 8..12 3,E10,1202.5
3779,src racks 8..12,S4297,D9,dest racks 8..12 3,E11,2000.0
3780,src racks 8..12,S4326,F11,dest racks 8..12 3,G13,20.0
3781,src racks 8..12,S4326,F11,dest racks 8..12 3,G14,212.5
3782,src racks 8..12,S4326,F11,dest racks 8..12 3,G15,605.0
3783,src racks 8..12,S4326,F11,dest racks 8..12 3,G16,1202.5
3784,src racks 8..12,S4326,F11,dest racks 8..12 3,G17,2000.0
3785,src racks 8..12,S4340,F13,dest racks 8..12 3,I13,20.0
3786,src racks 8..12,S4340,F13,dest racks 8..12 3,I14,212.5
3787,src racks 8..12,S4340,F13,dest racks 8..12 3,I15,605.0
3788,src racks 8..12,S4340,F13,dest racks 8..12 3,I16,1202.5
3789,src racks 8..12,S4340,F13,dest racks 8..12 3,I17,2000.0
3790,src racks 8..12,S4353,F15,dest racks 8..12 3,K13,20.0
3791,src racks 8..12,S4353,F15,dest racks 8..12 3,K14,212.5
3792,src racks 8..12,S4353,F15,dest racks 8..12 3,K15,605.0
3793,src racks 8..12,S4353,F15,dest racks 8..12 3,K16,1202.5
3794,src racks 8..12,S4353,F15,dest racks 8..12 3,K17,2000.0
3795,src racks 8..12,S4365,F17,dest racks 8..12 3,M13,20.0
3796,src racks 8..12,S4365,F17,dest racks 8..12 3,M14,212.5
3797,src racks 8..12,S4365,F17,dest racks 8..12 3,M15,605.0
3798,src racks 8..12,S4365,F17,dest racks 8..12 3,M16,1202.5
3799,src racks 8..12,S4365,F17,dest racks 8..12 3,M17,2000.0
3800,src racks 8..12,S4376,F19,dest racks 8..12 3,O13,20.0
3801,src racks 8..12,S4376,F19,dest racks 8..12 3,O14,212.5
3802,src racks 8..12,S4376,F19,dest racks 8..12 3,O15,605.0
3803,src racks 8..12,S4376,F19,dest racks 8..12 3,O16,1202.5
3804,src racks 8..12,S4376,F19,dest racks 8..12 3,O17,2000.0
3805,src racks 8..12,S4233,F5,dest racks 8..12 3,A13,20.0
3806,src racks 8..12,S4233,F5,dest racks 8..12 3,A14,212.5
3807,src racks 8..12,S4233,F5,dest racks 8..12 3,A15,605.0
3808,src racks 8..12,S4233,F5,dest racks 8..12 3,A16,1202.5
3809,src racks 8..12,S4233,F5,dest racks 8..12 3,A17,2000.0
3810,src racks 8..12,S4244,F7,dest racks 8..12 3,C13,20.0
3811,src racks 8..12,S4244,F7,dest racks 8..12 3,C14,212.5
3812,src racks 8..12,S4244,F7,dest racks 8..12 3,C15,605.0
3813,src racks 8..12,S4244,F7,dest racks 8..12 3,C16,1202.5
3814,src racks 8..12,S4244,F7,dest racks 8..12 3,C17,2000.0
3815,src racks 8..12,S4303,F9,dest racks 8..12 3,E13,20.0
3816,src racks 8..12,S4303,F9,dest racks 8..12 3,E14,212.5
3817,src racks 8..12,S4303,F9,dest racks 8..12 3,E15,605.0
3818,src racks 8..12,S4303,F9,dest racks 8..12 3,E16,1202.5
3819,src racks 8..12,S4303,F9,dest racks 8..12 3,E17,2000.0
3820,src racks 8..12,S4327,H11,dest racks 8..12 3,G19,20.0
3821,src racks 8..12,S4327,H11,dest racks 8..12 3,G20,212.5
3822,src racks 8..12,S4327,H11,dest racks 8..12 3,G21,605.0
3823,src racks 8..12,S4327,H11,dest racks 8..12 3,G22,1202.5
3824,src racks 8..12,S4327,H11,dest racks 8..12 3,G23,2000.0
3825,src racks 8..12,S4341,H13,dest racks 8..12 3,I19,20.0
3826,src racks 8..12,S4341,H13,dest racks 8..12 3,I20,212.5
3827,src racks 8..12,S4341,H13,dest racks 8..12 3,I21,605.0
3828,src racks 8..12,S4341,H13,dest racks 8..12 3,I22,1202.5
3829,src racks 8..12,S4341,H13,dest racks 8..12 3,I23,2000.0
3830,src racks 8..12,S4357,H15,dest racks 8..12 3,K19,20.0
3831,src racks 8..12,S4357,H15,dest racks 8..12 3,K20,212.5
3832,src racks 8..12,S4357,H15,dest racks 8..12 3,K21,605.0
3833,src racks 8..12,S4357,H15,dest racks 8..12 3,K22,1202.5
3834,src racks 8..12,S4357,H15,dest racks 8..12 3,K23,2000.0
3835,src racks 8..12,S4368,H17,dest racks 8..12 3,M19,20.0
3836,src racks 8..12,S4368,H17,dest racks 8..12 3,M20,212.5
3837,src racks 8..12,S4368,H17,dest racks 8..12 3,M21,605.0
3838,src racks 8..12,S4368,H17,dest racks 8..12 3,M22,1202.5
3839,src racks 8..12,S4368,H17,dest racks 8..12 3,M23,2000.0
3840,src racks 8..12,S4377,H19,dest racks 8..12 3,O19,20.0
3841,src racks 8..12,S4377,H19,dest racks 8..12 3,O20,212.5
3842,src racks 8..12,S4377,H19,dest racks 8..12 3,O21,605.0
3843,src racks 8..12,S4377,H19,dest racks 8..12 3,O22,1202.5
3844,src racks 8..12,S4377,H19,dest racks 8..12 3,O23,2000.0
3845,src racks 8..12,S4235,H5,dest racks 8..12 3,A19,20.0
3846,src racks 8..12,S4235,H5,dest racks 8..12 3,A20,212.5
3847,src racks 8..12,S4235,H5,dest racks 8..12 3,A21,605.0
3848,src racks 8..12,S4235,H5,dest racks 8..12 3,A22,1202.5
3849,src racks 8..12,S4235,H5,dest racks 8..12 3,A23,2000.0
3850,src racks 8..12,S4245,H7,dest racks 8..12 3,C19,20.0
3851,src racks 8..12,S4245,H7,dest racks 8..12 3,C20,212.5
3852,src racks 8..12,S4245,H7,dest racks 8..12 3,C21,605.0
3853,src racks 8..12,S4245,H7,dest racks 8..12 3,C22,1202.5
3854,src racks 8..12,S4245,H7,dest racks 8..12 3,C23,2000.0
3855,src racks 8..12,S4305,H9,dest racks 8..12 3,E19,20.0
3856,src racks 8..12,S4305,H9,dest racks 8..12 3,E20,212.5
3857,src racks 8..12,S4305,H9,dest racks 8..12 3,E21,605.0
3858,src racks 8..12,S4305,H9,dest racks 8..12 3,E22,1202.5
3859,src racks 8..12,S4305,H9,dest racks 8..12 3,E23,2000.0
3860,src racks 8..12,S4330,J11,dest racks 8..12 3,H1,20.0
3861,src racks 8..12,S4330,J11,dest racks 8..12 3,H2,212.5
3862,src racks 8..12,S4330,J11,dest racks 8..12 3,H3,605.0
3863,src racks 8..12,S4330,J11,dest racks 8..12 3,H4,1202.5
3864,src racks 8..12,S4330,J11,dest racks 8..12 3,H5,2000.0
3865,src racks 8..12,S4342,J13,dest racks 8..12 3,J1,20.0
3866,src racks 8..12,S4342,J13,dest racks 8..12 3,J2,212.5
3867,src racks 8..12,S4342,J13,dest racks 8..12 3,J3,605.0
3868,src racks 8..12,S4342,J13,dest racks 8..12 3,J4,1202.5
3869,src racks 8..12,S4342,J13,dest racks 8..12 3,J5,2000.0
3870,src racks 8..12,S4358,J15,dest racks 8..12 3,L1,20.0
3871,src racks 8..12,S4358,J15,dest racks 8..12 3,L2,212.5
3872,src racks 8..12,S4358,J15,dest racks 8..12 3,L3,605.0
3873,src racks 8..12,S4358,J15,dest racks 8..12 3,L4,1202.5
3874,src racks 8..12,S4358,J15,dest racks 8..12 3,L5,2000.0
3875,src racks 8..12,S4370,J17,dest racks 8..12 3,N1,20.0
3876,src racks 8..12,S4370,J17,dest racks 8..12 3,N2,212.5
3877,src racks 8..12,S4370,J17,dest racks 8..12 3,N3,605.0
3878,src racks 8..12,S4370,J17,dest racks 8..12 3,N4,1202.5
3879,src racks 8..12,S4370,J17,dest racks 8..12 3,N5,2000.0
3880,src racks 8..12,S4381,J19,dest racks 8..12 3,P1,20.0
3881,src racks 8..12,S4381,J19,dest racks 8..12 3,P2,212.5
3882,src racks 8..12,S4381,J19,dest racks 8..12 3,P3,605.0
3883,src racks 8..12,S4381,J19,dest racks 8..12 3,P4,1202.5
3884,src racks 8..12,S4381,J19,dest racks 8..12 3,P5,2000.0
3885,src racks 8..12,S4237,J5,dest racks 8..12 3,B1,20.0
3886,src racks 8..12,S4237,J5,dest racks 8..12 3,B2,212.5
3887,src racks 8..12,S4237,J5,dest racks 8..12 3,B3,605.0
3888,src racks 8..12,S4237,J5,dest racks 8..12 3,B4,1202.5
3889,src racks 8..12,S4237,J5,dest racks 8..12 3,B5,2000.0
3890,src racks 8..12,S4269,J7,dest racks 8..12 3,D1,20.0
3891,src racks 8..12,S4269,J7,dest racks 8..12 3,D2,212.5
3892,src racks 8..12,S4269,J7,dest racks 8..12 3,D3,605.0
3893,src racks 8..12,S4269,J7,dest racks 8..12 3,D4,1202.5
3894,src racks 8..12,S4269,J7,dest racks 8..12 3,D5,2000.0
3895,src racks 8..12,S4308,J9,dest racks 8..12 3,F1,20.0
3896,src racks 8..12,S4308,J9,dest racks 8..12 3,F2,212.5
3897,src racks 8..12,S4308,J9,dest racks 8..12 3,F3,605.0
3898,src racks 8..12,S4308,J9,dest racks 8..12 3,F4,1202.5
3899,src racks 8..12,S4308,J9,dest racks 8..12 3,F5,2000.0
3900,src racks 8..12,S4333,L11,dest racks 8..12 3,H7,20.0
3901,src racks 8..12,S4333,L11,dest racks 8..12 3,H8,212.5
3902,src racks 8..12,S4333,L11,dest racks 8..12 3,H9,605.0
3903,src racks 8..12,S4333,L11,dest racks 8..12 3,H10,1202.5
3904,src racks 8..12,S4333,L11,dest racks 8..12 3,H11,2000.0
3905,src racks 8..12,S4343,L13,dest racks 8..12 3,J7,20.0
3906,src racks 8..12,S4343,L13,dest racks 8..12 3,J8,212.5
3907,src racks 8..12,S4343,L13,dest racks 8..12 3,J9,605.0
3908,src racks 8..12,S4343,L13,dest racks 8..12 3,J10,1202.5
3909,src racks 8..12,S4343,L13,dest racks 8..12 3,J11,2000.0
3910,src racks 8..12,S4359,L15,dest racks 8..12 3,L7,20.0
3911,src racks 8..12,S4359,L15,dest racks 8..12 3,L8,212.5
3912,src racks 8..12,S4359,L15,dest racks 8..12 3,L9,605.0
3913,src racks 8..12,S4359,L15,dest racks 8..12 3,L10,1202.5
3914,src racks 8..12,S4359,L15,dest racks 8..12 3,L11,2000.0
3915,src racks 8..12,S4371,L17,dest racks 8..12 3,N7,20.0
3916,src racks 8..12,S4371,L17,dest racks 8..12 3,N8,212.5
3917,src racks 8..12,S4371,L17,dest racks 8..12 3,N9,605.0
3918,src racks 8..12,S4371,L17,dest racks 8..12 3,N10,1202.5
3919,src racks 8..12,S4371,L17,dest racks 8..12 3,N11,2000.0
3920,src racks 8..12,S4382,L19,dest racks 8..12 3,P7,20.0
3921,src racks 8..12,S4382,L19,dest racks 8..12 3,P8,212.5
3922,src racks 8..12,S4382,L19,dest racks 8..12 3,P9,605.0
3923,src racks 8..12,S4382,L19,dest racks 8..12 3,P10,1202.5
3924,src racks 8..12,S4382,L19,dest racks 8..12 3,P11,2000.0
3925,src racks 8..12,S4238,L5,dest racks 8..12 3,B7,20.0
3926,src racks 8..12,S4238,L5,dest racks 8..12 3,B8,212.5
3927,src racks 8..12,S4238,L5,dest racks 8..12 3,B9,605.0
3928,src racks 8..12,S4238,L5,dest racks 8..12 3,B10,1202.5
3929,src racks 8..12,S4238,L5,dest racks 8..12 3,B11,2000.0
3930,src racks 8..12,S4274,L7,dest racks 8..12 3,D7,20.0
3931,src racks 8..12,S4274,L7,dest racks 8..12 3,D8,212.5
3932,src racks 8..12,S4274,L7,dest racks 8..12 3,D9,605.0
3933,src racks 8..12,S4274,L7,dest racks 8..12 3,D10,1202.5
3934,src racks 8..12,S4274,L7,dest racks 8..12 3,D11,2000.0
3935,src racks 8..12,S4311,L9,dest racks 8..12 3,F7,20.0
3936,src racks 8..12,S4311,L9,dest racks 8..12 3,F8,212.5
3937,src racks 8..12,S4311,L9,dest racks 8..12 3,F9,605.0
3938,src racks 8..12,S4311,L9,dest racks 8..12 3,F10,1202.5
3939,src racks 8..12,S4311,L9,dest racks 8..12 3,F11,2000.0
3940,src racks 8..12,S4334,N11,dest racks 8..12 3,H13,20.0
3941,src racks 8..12,S4334,N11,dest racks 8..12 3,H14,212.5
3942,src racks 8..12,S4334,N11,dest racks 8..12 3,H15,605.0
3943,src racks 8..12,S4334,N11,dest racks 8..12 3,H16,1202.5
3944,src racks 8..12,S4334,N11,dest racks 8..12 3,H17,2000.0
3945,src racks 8..12,S4345,N13,dest racks 8..12 3,J13,20.0
3946,src racks 8..12,S4345,N13,dest racks 8..12 3,J14,212.5
3947,src racks 8..12,S4345,N13,dest racks 8..12 3,J15,605.0
3948,src racks 8..12,S4345,N13,dest racks 8..12 3,J16,1202.5
3949,src racks 8..12,S4345,N13,dest racks 8..12 3,J17,2000.0
3950,src racks 8..12,S4360,N15,dest racks 8..12 3,L13,20.0
3951,src racks 8..12,S4360,N15,dest racks 8..12 3,L14,212.5
3952,src racks 8..12,S4360,N15,dest racks 8..12 3,L15,605.0
3953,src racks 8..12,S4360,N15,dest racks 8..12 3,L16,1202.5
3954,src racks 8..12,S4360,N15,dest racks 8..12 3,L17,2000.0
3955,src racks 8..12,S4372,N17,dest racks 8..12 3,N13,20.0
3956,src racks 8..12,S4372,N17,dest racks 8..12 3,N14,212.5
3957,src racks 8..12,S4372,N17,dest racks 8..12 3,N15,605.0
3958,src racks 8..12,S4372,N17,dest racks 8..12 3,N16,1202.5
3959,src racks 8..12,S4372,N17,dest racks 8..12 3,N17,2000.0
3960,src racks 8..12,S4384,N19,dest racks 8..12 3,P13,20.0
3961,src racks 8..12,S4384,N19,dest racks 8..12 3,P14,212.5
3962,src racks 8..12,S4384,N19,dest racks 8..12 3,P15,605.0
3963,src racks 8..12,S4384,N19,dest racks 8..12 3,P16,1202.5
3964,src racks 8..12,S4384,N19,dest racks 8..12 3,P17,2000.0
3965,src racks 8..12,S4239,N5,dest racks 8..12 3,B13,20.0
3966,src racks 8..12,S4239,N5,dest racks 8..12 3,B14,212.5
3967,src racks 8..12,S4239,N5,dest racks 8..12 3,B15,605.0
3968,src racks 8..12,S4239,N5,dest racks 8..12 3,B16,1202.5
3969,src racks 8..12,S4239,N5,dest racks 8..12 3,B17,2000.0
3970,src racks 8..12,S4282,N7,dest racks 8..12 3,D13,20.0
3971,src racks 8..12,S4282,N7,dest racks 8..12 3,D14,212.5
3972,src racks 8..12,S4282,N7,dest racks 8..12 3,D15,605.0
3973,src racks 8..12,S4282,N7,dest racks 8..12 3,D16,1202.5
3974,src racks 8..12,S4282,N7,dest racks 8..12 3,D17,2000.0
3975,src racks 8..12,S4312,N9,dest racks 8..12 3,F13,20.0
3976,src racks 8..12,S4312,N9,dest racks 8..12 3,F14,212.5
3977,src racks 8..12,S4312,N9,dest racks 8..12 3,F15,605.0
3978,src racks 8..12,S4312,N9,dest racks 8..12 3,F16,1202.5
3979,src racks 8..12,S4312,N9,dest racks 8..12 3,F17,2000.0
3980,src racks 8..12,S4335,P11,dest racks 8..12 3,H19,20.0
3981,src racks 8..12,S4335,P11,dest racks 8..12 3,H20,212.5
3982,src racks 8..12,S4335,P11,dest racks 8..12 3,H21,605.0
3983,src racks 8..12,S4335,P11,dest racks 8..12 3,H22,1202.5
3984,src racks 8..12,S4335,P11,dest racks 8..12 3,H23,2000.0
3985,src racks 8..12,S4348,P13,dest racks 8..12 3,J19,20.0
3986,src racks 8..12,S4348,P13,dest racks 8..12 3,J20,212.5
3987,src racks 8..12,S4348,P13,dest racks 8..12 3,J21,605.0
3988,src racks 8..12,S4348,P13,dest racks 8..12 3,J22,1202.5
3989,src racks 8..12,S4348,P13,dest racks 8..12 3,J23,2000.0
3990,src racks 8..12,S4362,P15,dest racks 8..12 3,L19,20.0
3991,src racks 8..12,S4362,P15,dest racks 8..12 3,L20,212.5
3992,src racks 8..12,S4362,P15,dest racks 8..12 3,L21,605.0
3993,src racks 8..12,S4362,P15,dest racks 8..12 3,L22,1202.5
3994,src racks 8..12,S4362,P15,dest racks 8..12 3,L23,2000.0
3995,src racks 8..12,S4373,P17,dest racks 8..12 3,N19,20.0
3996,src racks 8..12,S4373,P17,dest racks 8..12 3,N20,212.5
3997,src racks 8..12,S4373,P17,dest racks 8..12 3,N21,605.0
3998,src racks 8..12,S4373,P17,dest racks 8..12 3,N22,1202.5
3999,src racks 8..12,S4373,P17,dest racks 8..12 3,N23,2000.0
4000,src racks 8..12,S4385,P19,dest racks 8..12 3,P19,20.0
4001,src racks 8..12,S4385,P19,dest racks 8..12 3,P20,212.5
4002,src racks 8..12,S4385,P19,dest racks 8..12 3,P21,605.0
4003,src racks 8..12,S4385,P19,dest racks 8..12 3,P22,1202.5
4004,src racks 8..12,S4385,P19,dest racks 8..12 3,P23,2000.0
4005,src racks 8..12,S4240,P5,dest racks 8..12 3,B19,20.0
4006,src racks 8..12,S4240,P5,dest racks 8..12 3,B20,212.5
4007,src racks 8..12,S4240,P5,dest racks 8..12 3,B21,605.0
4008,src racks 8..12,S4240,P5,dest racks 8..12 3,B22,1202.5
4009,src racks 8..12,S4240,P5,dest racks 8..12 3,B23,2000.0
4010,src racks 8..12,S4285,P7,dest racks 8..12 3,D19,20.0
4011,src racks 8..12,S4285,P7,dest racks 8..12 3,D20,212.5
4012,src racks 8..12,S4285,P7,dest racks 8..12 3,D21,605.0
4013,src racks 8..12,S4285,P7,dest racks 8..12 3,D22,1202.5
4014,src racks 8..12,S4285,P7,dest racks 8..12 3,D23,2000.0
4015,src racks 8..12,S4314,P9,dest racks 8..12 3,F19,20.0
4016,src racks 8..12,S4314,P9,dest racks 8..12 3,F20,212.5
4017,src racks 8..12,S4314,P9,dest racks 8..12 3,F21,605.0
4018,src racks 8..12,S4314,P9,dest racks 8..12 3,F22,1202.5
4019,src racks 8..12,S4314,P9,dest racks 8..12 3,F23,2000.0
4020,src racks 8..12,S4402,B2,dest racks 8..12 4,C1,20.0
4021,src racks 8..12,S4402,B2,dest racks 8..12 4,C2,212.5
4022,src racks 8..12,S4402,B2,dest racks 8..12 4,C3,605.0
4023,src racks 8..12,S4402,B2,dest racks 8..12 4,C4,1202.5
