cpd,protein,km,vmax,rsq
S4245,BM3 Heme 1YQO,1320.616463409447,3.1234663458325707,0.3849182588534541
S4285,BM3 Heme 1YQO,92.39071985479177,0.3346326176807482,-3.440454174748033
S4305,BM3 Heme 1YQO,84.78249204086823,0.6862089139631891,-7.546273496406558
S4314,BM3 Heme 1YQO,54.77995625112962,0.2274670861128078,-5.88453269791218
S4327,BM3 Heme 1YQO,294.4629051095576,1.1557004244184044,-5.935489371205404
S4335,BM3 Heme 1YQO,2000.0,2.882391501873813,-0.0037666935218463315
S4341,BM3 Heme 1YQO,148.97238623023011,0.5612804654061554,-2.5717147364515434
S4348,BM3 Heme 1YQO,2000.0,5.224793333308539,0.06021118844924189
S4357,BM3 Heme 1YQO,38.551341618200034,0.1756370434995172,-7.6149655889227486
S4362,BM3 Heme 1YQO,2000.0,33.380962128361865,0.28092087286003564
S4368,BM3 Heme 1YQO,65.07686811688347,0.2448562520513134,-4.064585956158287
S4373,BM3 Heme 1YQO,53.54994184741674,0.24517872709070576,-6.003863864751195
S4377,BM3 Heme 1YQO,2000.0,4.45941650247073,0.27451777500586494
S4385,BM3 Heme 1YQO,106.96820523450954,0.5452507546887142,-5.1919296105505035
S4386,BM3 Heme 1YQO,127.12244831573236,0.36738041083318324,-1.2570401842409953
S4394,BM3 Heme 1YQO,98.76441723044182,0.3751014398002406,-2.258404966987526
S4402,BM3 Heme 1YQO,97.86394131292974,0.28972755634473074,-0.9074887673166174
S4414,BM3 Heme 1YQO,104.30817843218377,0.5710748009512392,-6.272902350599455
S5003,BM3 Heme 1YQO,254.32902556976939,0.8288869088413156,-2.8552837715237622
S4389,BM3 Heme 1YQO,2000.0,21.029200732449087,0.4196503119981012
S4397,BM3 Heme 1YQO,113.89323286806011,0.3534120095258969,-1.7397915594237525
S4404,BM3 Heme 1YQO,340.7544507633569,1.5303697674603225,-2.837382869951162
S4416,BM3 Heme 1YQO,134.09548517973468,0.43373825169663593,-2.246215246173642
S5004,BM3 Heme 1YQO,493.25200309738807,1.6257335235195514,-1.820433787829153
S4390,BM3 Heme 1YQO,120.89623199206778,0.3994282444381686,-2.3854443881972216
S4398,BM3 Heme 1YQO,147.13062649843582,0.5289054380420668,-2.625626336743024
S4407,BM3 Heme 1YQO,121.40951963061785,0.4027374853638188,-2.008340210448382
S4505,BM3 Heme 1YQO,142.67724008629108,0.5161116300049895,-3.8635328268164386
S4391,BM3 Heme 1YQO,102.53641317880349,0.3285127084646136,-2.7975891097718137
S4401,BM3 Heme 1YQO,147.2177075533966,0.5429128918798376,-3.5353226548228323
S4408,BM3 Heme 1YQO,185.6514602456038,0.46916580897518045,-0.574626041207325
S5001,BM3 Heme 1YQO,81.11151532844742,0.44995076501483516,-6.330809149218438
S1241,BM3 Heme 1YQO,327.73844757913275,0.7855895785361777,-1.6896224065639172
S1251,BM3 Heme 1YQO,219.3977661368224,0.6304496466458059,-1.6917510691965636
S1257,BM3 Heme 1YQO,254.6907044640672,0.5944969167921629,-0.8656974416806296
S1261,BM3 Heme 1YQO,223.62037842689702,0.7313749805831923,-2.455757813308333
S1278,BM3 Heme 1YQO,270.57418990487724,0.7312781911747945,-0.4349556773896648
S1283,BM3 Heme 1YQO,234.58278173973898,0.7526437607729419,-1.7541556049203688
S1288,BM3 Heme 1YQO,189.9110776826843,0.6600491765589217,-2.2157656042355227
S1294,BM3 Heme 1YQO,548.2402412878519,1.1521466702549124,0.24023940497064233
S1304,BM3 Heme 1YQO,855.3451601437247,2.1496324696081177,0.1351138224690105
S1324,BM3 Heme 1YQO,142.64094380472056,0.5545648435737363,-3.6555257528614593
S1330,BM3 Heme 1YQO,320.2377197573086,0.7890405938465017,-0.6582416308571346
S1336,BM3 Heme 1YQO,87.35875823724787,0.49754565367953196,-6.5571059717240345
S1351,BM3 Heme 1YQO,138.99563977558483,0.5001067714381635,-3.4095034495749132
S1357,BM3 Heme 1YQO,297.8990966051717,0.9624390646926273,-1.1330361149944879
S1374,BM3 Heme 1YQO,566.5440348041046,1.0914945739423947,0.6539011301111828
S1379,BM3 Heme 1YQO,205.12098651703644,0.5792325889205474,-0.22816215600058798
S1243,BM3 Heme 1YQO,294.7340587336052,1.12348211492162,-5.547245152040413
S1252,BM3 Heme 1YQO,322.34073308572164,0.913574572261637,-0.9361620606686298
S1258,BM3 Heme 1YQO,220.17519772126929,0.5135374916966112,0.526138870146422
S1267,BM3 Heme 1YQO,248.15624514637676,0.7919919897126773,-2.5147617397407216
S1280,BM3 Heme 1YQO,220.69178055341737,0.6599177510821924,-1.2063027931032257
S1284,BM3 Heme 1YQO,139.4275085109535,0.5809384220555421,-3.0690531988786924
S1289,BM3 Heme 1YQO,528.5201498804993,1.003310066675718,0.433440468672579
S1299,BM3 Heme 1YQO,315.4236968613874,0.7017055187176574,0.09053054478865619
S1305,BM3 Heme 1YQO,2000.0,12.610116231357205,0.3765871605105304
S1326,BM3 Heme 1YQO,382.5817873378509,0.9507880763324567,-0.3258146367906105
S1331,BM3 Heme 1YQO,638.7217040619196,1.1374336032967933,0.16839704584917026
S1340,BM3 Heme 1YQO,311.8243609846864,0.741461839944485,0.0772873758409931
S1353,BM3 Heme 1YQO,252.11577384231532,0.5674317444232343,-0.3789501663131887
S1358,BM3 Heme 1YQO,234.71621243724815,0.6857693793576397,-0.8252137307920036
S1376,BM3 Heme 1YQO,446.6344800570082,0.87460895186737,0.33645977543190775
S1380,BM3 Heme 1YQO,148.83965170247365,0.6284757824361678,-3.451029731723617
S1247,BM3 Heme 1YQO,262.8540726817546,0.7240086817419694,0.026475234280902482
S1255,BM3 Heme 1YQO,2000.0,8.23703799569653,0.1289970025387216
S1259,BM3 Heme 1YQO,193.4468137630539,0.6787386301197157,-2.06348742930434
S1271,BM3 Heme 1YQO,134.53612707704266,0.5694775014027333,-5.601021258624936
S1281,BM3 Heme 1YQO,73.38976769142252,0.2973721185759545,-3.983637106510887
S1286,BM3 Heme 1YQO,238.95382060166386,0.7213821335553302,-1.3340579710209322
S1291,BM3 Heme 1YQO,256.06291483026786,0.7305272399137919,-1.168216361294736
S1300,BM3 Heme 1YQO,260.9931116402235,0.6926505761140817,-0.46743740459624594
S1312,BM3 Heme 1YQO,2000.0,9.63819020639646,0.20134443239712574
S1328,BM3 Heme 1YQO,2000.0,3.4417465063710333,0.816142885158354
S1332,BM3 Heme 1YQO,1641.9451849631898,2.161579434276803,0.040528580987887364
S1342,BM3 Heme 1YQO,219.54465041716162,0.5646524366014635,-0.7857696631657471
S1354,BM3 Heme 1YQO,215.1902343577096,0.688843235169026,-1.6605547365567483
S1359,BM3 Heme 1YQO,119.63663794823049,0.5352626095957769,-6.1254552200518715
S1377,BM3 Heme 1YQO,2000.0,34.3014289477562,0.2655578390542118
S1381,BM3 Heme 1YQO,784.6676887586117,2.4689155856082086,-1.518005355620661
S1250,BM3 Heme 1YQO,449.1736987618785,1.7660329220085618,-5.3308975135896794
S1256,BM3 Heme 1YQO,68.8912195356375,0.2567289941513534,-4.175070405910715
S1260,BM3 Heme 1YQO,113.26700728220848,0.5943105763355272,-6.428932614612797
S1276,BM3 Heme 1YQO,66.11733090993457,0.36381790506111455,-5.754106334452713
S1282,BM3 Heme 1YQO,96.48553313843337,0.46681949789223465,-4.400270574584886
S1287,BM3 Heme 1YQO,36.86571848038377,0.15266340611234663,-5.427253125950926
S1293,BM3 Heme 1YQO,144.1611037213118,0.6394055767995579,-4.654151122132189
S1302,BM3 Heme 1YQO,266.75299495088325,0.5880238993717146,0.5674557165873009
S1322,BM3 Heme 1YQO,2000.0,22.915581304518103,0.31066907449646075
S1329,BM3 Heme 1YQO,493.58696136227366,1.1198335757340971,-0.2039353778686308
S1333,BM3 Heme 1YQO,39.25665793677922,0.3872088242011851,-11.905742609450193
S1344,BM3 Heme 1YQO,117.53298957745217,0.35866987966810676,-0.7424850047028035
S1356,BM3 Heme 1YQO,170.49341522852643,0.441806708814034,-0.2152122063120787
S1368,BM3 Heme 1YQO,151.04836023908686,0.4630601739834858,-1.4174521414709371
S1378,BM3 Heme 1YQO,291.4546388730687,0.6675890602461528,0.6433969632433476
S1382,BM3 Heme 1YQO,216.10619872961556,0.723474495529125,-1.253492854954894
S1385,BM3 Heme 1YQO,2000.0,4.262321231619256,-0.0018957335332032699
S1391,BM3 Heme 1YQO,504.75764634013797,1.2697205727765726,-1.297192724280261
S1398,BM3 Heme 1YQO,391.9692575672123,0.853612724264742,0.02943275396295686
S1404,BM3 Heme 1YQO,399.02697312171694,0.9906681366790654,-0.6653533273923165
S1409,BM3 Heme 1YQO,500.61373050234795,0.968282795920819,0.35511136173046787
S1430,BM3 Heme 1YQO,167.62611771911753,0.46991778507140536,-0.05361039598117001
S1437,BM3 Heme 1YQO,555.0640122183576,1.0385615192736368,0.38287317819332156
S1442,BM3 Heme 1YQO,275.86048317331523,0.6330407406969801,0.5775761922216848
S1457,BM3 Heme 1YQO,392.37977856585957,0.9681641646390556,0.27117191821597775
S1467,BM3 Heme 1YQO,594.4092950701026,1.9192999604074528,-2.1715423709231065
S1490,BM3 Heme 1YQO,468.1543750687947,0.902776452180809,0.4922287603859582
S1501,BM3 Heme 1YQO,509.3977459416299,1.0251707015921345,0.9073934591713041
S1508,BM3 Heme 1YQO,227.4355913533564,0.5834635843509974,-0.42990764235252055
S1538,BM3 Heme 1YQO,448.690558563142,0.8656840326144666,0.8627367113417634
S1550,BM3 Heme 1YQO,652.2396223549977,2.0890729662073393,-1.6360098898349844
S1578,BM3 Heme 1YQO,1264.3095182801073,1.610214578407393,-0.24064446938858586
S1386,BM3 Heme 1YQO,249.91223334983945,0.9358559598808339,-6.298145178717597
S1394,BM3 Heme 1YQO,194.24108180343273,0.6858536482097305,-2.8492411476615915
S1400,BM3 Heme 1YQO,145.63484992536758,0.38727166277890274,-0.9198589735985918
S1405,BM3 Heme 1YQO,2000.0,7.273737472991029,0.36931770270776476
S1415,BM3 Heme 1YQO,464.20455310084117,0.9281207281608084,-0.06862297281666785
S1431,BM3 Heme 1YQO,235.61703618993,0.5824387908038394,-0.10793523778490433
S1438,BM3 Heme 1YQO,416.7181736079968,0.8360419933802945,-0.10590648447704121
S1443,BM3 Heme 1YQO,194.41195769228068,0.7709660068719162,-3.822728902780913
S1464,BM3 Heme 1YQO,470.7879984180211,0.9663214354293403,0.22497287539468336
S1468,BM3 Heme 1YQO,83.58153375390576,0.42261655109996493,-4.453483703656355
S1491,BM3 Heme 1YQO,212.5628247093394,0.5053273955067272,0.14130566656058363
S1502,BM3 Heme 1YQO,321.091918970896,0.9362052444214786,-1.9303480274347775
S1512,BM3 Heme 1YQO,79.60260628766825,0.2467172333505116,-1.3747983500799346
S1540,BM3 Heme 1YQO,111.09461112550032,0.4793330555813491,-4.490079490819139
S1567,BM3 Heme 1YQO,203.79651562340487,0.5449323280388191,-1.6195868528166235
S1593,BM3 Heme 1YQO,118.00870156480535,0.32363344224781015,-0.1835631946019216
S1389,BM3 Heme 1YQO,242.18412572160972,0.5810279655417167,0.6763179848809397
S1396,BM3 Heme 1YQO,2000.0,29.624816497506373,0.32196128215864794
S1401,BM3 Heme 1YQO,138.1106024734018,0.380377674783515,-1.6322833307297637
S1407,BM3 Heme 1YQO,79.39588220915986,0.2823037880861745,-3.2147044036430685
S1425,BM3 Heme 1YQO,2000.0,5.243613370298937,0.46727723085312023
S1432,BM3 Heme 1YQO,242.70427976833662,0.659277303629456,-0.9577862742437584
S1439,BM3 Heme 1YQO,351.9722621413442,0.7532557621960201,0.7135350218812593
S1444,BM3 Heme 1YQO,1777.7769776190344,3.429856294622685,0.9025032754554326
S1465,BM3 Heme 1YQO,213.90110005992202,0.5196034966422347,0.0250681432255907
S1483,BM3 Heme 1YQO,192.16355699105245,0.5782318020862154,-1.5368280878568994
S1497,BM3 Heme 1YQO,96.7331902378653,0.28430707701514735,-1.3083839851328887
S1504,BM3 Heme 1YQO,230.22480966859288,1.0453849089128886,-11.700146749606326
S1514,BM3 Heme 1YQO,156.77402751025335,0.39885209352480966,-1.286405289656794
S1547,BM3 Heme 1YQO,176.05815215028053,0.5438660892632813,-2.0531352666087592
S1569,BM3 Heme 1YQO,153.92389723158922,0.38377278863224173,-1.214030939121744
S1601,BM3 Heme 1YQO,91.21091850376806,0.3832014189382102,-4.743465682492965
S1390,BM3 Heme 1YQO,744.15921626288,2.267550459550316,-1.0573184109674005
S1397,BM3 Heme 1YQO,144.19068835163196,0.46182223003492784,-2.2224726302860964
S1403,BM3 Heme 1YQO,73.0542197557517,0.2526310775090773,-3.2362922779097367
S1408,BM3 Heme 1YQO,519.4383834208081,0.9345642003172311,-0.25744006906395867
S1426,BM3 Heme 1YQO,427.845815389351,1.5988814142460395,-4.892871004158324
S1436,BM3 Heme 1YQO,78.57833235359155,0.2333806315930373,-0.8102826680844948
S1441,BM3 Heme 1YQO,83.53201961878149,0.41392512027357353,-11.530734802094461
S1445,BM3 Heme 1YQO,216.42263193657558,0.5244481242382582,-0.2756611070878978
S1466,BM3 Heme 1YQO,297.4712407987291,0.756727720677719,-0.9898275358184554
S1488,BM3 Heme 1YQO,164.92990677443527,0.6954473863478985,-2.5481909888838308
S1500,BM3 Heme 1YQO,451.97642783098416,1.7213048267760267,-4.704646132044822
S1505,BM3 Heme 1YQO,186.1064785490091,0.49220972468033974,-0.6300938205257403
S1517,BM3 Heme 1YQO,2000.0,6.474335882730406,0.3682077156833474
S1549,BM3 Heme 1YQO,133.68867390601918,0.387600846643707,-0.700019966951942
S1576,BM3 Heme 1YQO,189.63586685273023,0.4691247396646836,-0.5496687632658546
S1603,BM3 Heme 1YQO,281.35846565255457,0.7183659556830008,-0.46031574727563296
S1604,BM3 Heme 1YQO,510.9151617448728,1.2892067645772498,-0.7123014284884159
S1608,BM3 Heme 1YQO,1407.049068683548,3.3184462209514347,0.12444571793123482
S1613,BM3 Heme 1YQO,808.6736594995828,1.3456375777561895,-0.24302429347649546
S1619,BM3 Heme 1YQO,226.42337616266087,0.5700831378679855,0.20509884684084567
S1625,BM3 Heme 1YQO,530.1407609735143,1.0435422527777085,-0.41019268448295443
S1629,BM3 Heme 1YQO,2000.0,2.546560040226002,0.1331258345471954
S1636,BM3 Heme 1YQO,1076.7836727335819,1.5407113890015576,-0.677115437967966
S1641,BM3 Heme 1YQO,243.66633569396961,0.6658165828440032,-0.6994192943130568
S1646,BM3 Heme 1YQO,150.30072076409766,0.4630197984928433,-2.1799217282555157
S1652,BM3 Heme 1YQO,396.1092024251013,0.9072341102831533,0.43151004848989305
S1657,BM3 Heme 1YQO,63.62656356407882,0.4402120736963014,-9.149909628562025
S1666,BM3 Heme 1YQO,227.8620632544878,0.602335546510413,-0.5938946623671775
S1672,BM3 Heme 1YQO,625.6306249550299,1.5748420360557402,-0.7219201337519345
S1679,BM3 Heme 1YQO,595.4898891397086,1.8431805390107663,-2.536552121216484
S1685,BM3 Heme 1YQO,93.72559774427118,0.31088968050857757,-2.3627716470944704
S1691,BM3 Heme 1YQO,201.29564481899294,0.46124705481353917,0.40075226350952364
S1605,BM3 Heme 1YQO,147.55573678450128,0.4445834037512447,-1.1741802386328768
S1609,BM3 Heme 1YQO,357.6044656278145,0.8369613220096966,-0.39487298219202827
S1614,BM3 Heme 1YQO,819.0071079193384,1.3770336744365466,0.2307438782222011
S1620,BM3 Heme 1YQO,786.0616149331344,1.253024958112983,0.16111238741210654
S1626,BM3 Heme 1YQO,349.01917467832396,0.8381143960076526,-0.3357418489831485
S1630,BM3 Heme 1YQO,1116.6093682638723,1.5295090400120863,-0.2365292358489639
S1638,BM3 Heme 1YQO,2000.0,3.221449054816847,0.38980011406484283
S1643,BM3 Heme 1YQO,506.7783312663159,1.0577733441793815,0.36505612423491385
S1647,BM3 Heme 1YQO,258.1793530360441,0.7457597730142609,-2.061961948111462
S1653,BM3 Heme 1YQO,595.676669380241,1.1141078638497808,0.42581499111446086
S1658,BM3 Heme 1YQO,296.29862561915473,0.6364783987416813,-0.14826730946679967
S1667,BM3 Heme 1YQO,453.1913095000018,1.0636240679624986,-0.16114032570065362
S1673,BM3 Heme 1YQO,288.7942981565086,0.6610404735902964,-0.2538804705703235
S1680,BM3 Heme 1YQO,336.9041456497579,1.126447332936198,-1.1949133241598764
S1688,BM3 Heme 1YQO,69.49598741470871,0.27869762477421706,-4.635049126767108
S1692,BM3 Heme 1YQO,528.1803915614701,1.1419598178431438,0.09044860365355478
S1606,BM3 Heme 1YQO,169.38432807063367,0.907961134427307,-17.211050232647008
S1610,BM3 Heme 1YQO,350.2492870861633,0.8136047558111953,0.5451796061784444
S1615,BM3 Heme 1YQO,273.3759467533038,1.2054472136046934,-9.813015800611575
S1622,BM3 Heme 1YQO,165.62756000071906,0.5865761471759392,-2.2213765483623686
S1627,BM3 Heme 1YQO,212.47022600332343,0.6082427057441886,-0.8494431570449623
S1633,BM3 Heme 1YQO,264.42281693568424,0.6871091055390368,0.08564704457170325
S1639,BM3 Heme 1YQO,131.12429290595588,0.7547227778058357,-26.407591982908944
S1644,BM3 Heme 1YQO,471.49816314743805,1.0484502629426111,0.7047458642155673
S1649,BM3 Heme 1YQO,116.58582124816462,0.5862444289517321,-15.030456378436284
S1654,BM3 Heme 1YQO,73.51326303224529,0.2524544942608606,-2.928582972515373
S1662,BM3 Heme 1YQO,160.2040030124488,0.8063136650306446,-18.97855784752065
S1669,BM3 Heme 1YQO,207.68203007889772,0.5560390158807201,-0.8274957348258771
S1676,BM3 Heme 1YQO,272.9668932157989,0.744374628490392,-0.17842156832079303
S1681,BM3 Heme 1YQO,231.77413935315573,0.5781127275986925,-0.2313811717062999
S1689,BM3 Heme 1YQO,1766.6861882146266,3.428981638757472,0.946159270459795
S1693,BM3 Heme 1YQO,321.63026364513837,1.2523296325304412,-6.939067307896009
S1607,BM3 Heme 1YQO,459.9613933221145,0.9025950614245937,0.6386620479673212
S1611,BM3 Heme 1YQO,274.09581703637997,1.3682040303507308,-8.339606691777165
S1618,BM3 Heme 1YQO,58.712868110358514,0.31805323108125283,-7.806130286889202
S1623,BM3 Heme 1YQO,2000.0,11.499598112231023,0.3542233824974942
S1628,BM3 Heme 1YQO,569.6746390087637,0.9938034545576859,0.62775285631048
S1635,BM3 Heme 1YQO,176.16022412111465,0.5561449928744729,-1.7713852851034626
S1640,BM3 Heme 1YQO,92.22598468072144,0.3107432385828515,-3.0058308982381794
S1645,BM3 Heme 1YQO,121.39191512716235,0.4616236916048233,-2.6194034926581997
S1651,BM3 Heme 1YQO,2000.0,4.420464725783349,0.3359790404802696
S1655,BM3 Heme 1YQO,138.2098399182721,0.5741758110281353,-2.942714802470669
S1665,BM3 Heme 1YQO,110.57365062475006,0.42028986244034144,-3.2819716042488425
S1671,BM3 Heme 1YQO,133.2225055468313,0.43848953151824355,-2.1980212926181517
S1677,BM3 Heme 1YQO,214.72365576946518,0.539261546109708,-0.4566968581860211
S1683,BM3 Heme 1YQO,181.92101559377676,0.8975140786509767,-17.294142419265004
S1690,BM3 Heme 1YQO,125.90278831338325,0.45813205123202,-3.1734241196281463
S1696,BM3 Heme 1YQO,242.02026785821704,0.5935204791118392,-0.1285198598302304
S1701,BM3 Heme 1YQO,247.4709978385895,0.628762753974263,-1.0480322889231646
S1705,BM3 Heme 1YQO,157.3518610677887,0.6649844192849114,-3.7786747404272916
S1712,BM3 Heme 1YQO,154.81843089375076,0.5643314334137769,-2.420840023203035
S1716,BM3 Heme 1YQO,653.9411060586056,1.2916057960015983,0.47534873129403277
S1723,BM3 Heme 1YQO,209.31106217494224,0.6136669702365288,-0.38304312768688553
S1702,BM3 Heme 1YQO,135.94374702749167,0.4523816084033211,-2.5465345039425333
S1706,BM3 Heme 1YQO,95.39238811421781,0.3517184352910624,-2.94432193616179
S1713,BM3 Heme 1YQO,2000.0,6.343313091446023,0.3063621365576009
S1718,BM3 Heme 1YQO,114.02469116314201,0.44745491097945983,-3.761740560597123
S1725,BM3 Heme 1YQO,107.9096177880736,0.462425440251725,-3.1888258732591215
S1703,BM3 Heme 1YQO,2000.0,8.689108778270606,0.34603352164283163
S1708,BM3 Heme 1YQO,209.29643690263273,0.5065769321913022,-0.18005636224845722
S1714,BM3 Heme 1YQO,137.85150795404869,0.3391428783049724,-0.7098722619854636
S1719,BM3 Heme 1YQO,122.29299947240183,0.5863192350901227,-5.148856541970077
S1704,BM3 Heme 1YQO,192.8626046249879,0.5553370991781686,-0.6832502607805815
S1709,BM3 Heme 1YQO,52.45112651329791,0.3656135141920244,-10.991379715728897
S1715,BM3 Heme 1YQO,81.72641183685639,0.3553637241734242,-4.983381454340649
S1721,BM3 Heme 1YQO,93.16081761575984,0.563235139077732,-4.351315469983148
S1878,BM3 Heme 1YQO,174.633003488133,0.47710161216125563,-0.9930374346195094
S1884,BM3 Heme 1YQO,1505.9632705647555,3.0583422730985492,0.8732865896276274
S1891,BM3 Heme 1YQO,1646.4746450707873,1.9554186291504503,0.13269857119114203
S1897,BM3 Heme 1YQO,154.3731817224398,0.6667467928111792,-2.610015638372565
S1903,BM3 Heme 1YQO,786.0801692992829,2.2601182232343446,-0.645224717305876
S1908,BM3 Heme 1YQO,174.51448088280304,0.5447124277310533,-1.4666428135858167
S1914,BM3 Heme 1YQO,373.9043540089199,0.8677225731199653,-0.003000998638466479
S1920,BM3 Heme 1YQO,395.5343985855912,0.9179054263207211,-0.3891828096500529
S1933,BM3 Heme 1YQO,1158.625477231422,1.7888599605284687,0.46301751365340815
S1941,BM3 Heme 1YQO,183.6154266973724,0.5569476642095186,-1.5253424391504282
S1957,BM3 Heme 1YQO,544.5503179856386,1.5570479776888122,-1.4863467207380867
S1962,BM3 Heme 1YQO,93.47669511525123,0.316345290172583,-1.933917009217843
S1971,BM3 Heme 1YQO,165.9249383602661,0.5520981878996162,-1.266145228016196
S1978,BM3 Heme 1YQO,245.95250690571675,0.8162154174611136,-1.486778495219129
S1988,BM3 Heme 1YQO,108.51104746623619,0.5164768617225479,-4.758186841206006
S2003,BM3 Heme 1YQO,264.84813599423995,0.7054418070822424,-0.3273984563337904
S1880,BM3 Heme 1YQO,137.5020226119139,0.3911101379115628,-1.4854649127881583
S1885,BM3 Heme 1YQO,2000.0,5.547016172083207,0.2847300559471644
S1894,BM3 Heme 1YQO,138.80129730491518,0.4969738338988644,-3.328662757838467
S1898,BM3 Heme 1YQO,120.15970204771428,0.5560833037105889,-6.4805393746035085
S1904,BM3 Heme 1YQO,2000.0,13.013855894279418,0.4341002041453267
S1909,BM3 Heme 1YQO,193.0115986501947,0.9892124823109083,-15.376106884461265
S1915,BM3 Heme 1YQO,151.3765522745869,0.48970051170562773,-1.5507439905046376
S1921,BM3 Heme 1YQO,182.72525766924392,0.6994624582863318,-3.124393389296917
S1934,BM3 Heme 1YQO,2000.0,2.793066124989653,0.058636891177015316
S1949,BM3 Heme 1YQO,113.6350931999045,0.8168429930913296,-7.654054384597641
S1958,BM3 Heme 1YQO,275.0483447916946,0.8002521329346618,-2.3223806761613934
